customer_id,churn_probability,churn_prediction
1031-IIDEO,0.09667137860230451,0
1032-MAELW,0.4307202069951803,0
1035-IPQPU,0.2089685330545912,0
1036-GUDCL,0.221958977663599,0
1038-RQOST,0.23046000604698033,0
1038-ZAGBI,0.3162474523000303,0
1041-RXHRA,0.022149032885467893,0
1042-HFUCW,0.6225269114160001,1
1043-UXOVO,0.00402398129577549,0
1043-YCUTE,0.11860651072715894,0
1045-LTCYT,0.6275106776497664,1
1047-NNCBF,0.3969147688313682,0
1047-RNXZV,0.19452654410494413,0
1049-FYSYG,0.31724754795999494,0
1051-EQPZR,0.28129492955427043,0
1051-GEJLJ,0.20023244583100744,0
1052-QJIBV,0.5465963866526087,1
1053-MXTTK,0.30002894286809867,0
1057-FOGLZ,0.19114934522969265,0
1060-ENTOF,0.2188899655424114,0
1061-PNTHC,0.6581373257977476,1
1062-LHZOD,0.02433589823490749,0
1063-DHQJF,0.02349656852277264,0
1064-FBXNK,0.03630473797042664,0
1066-JKSGK,0.2308421952270533,0
1069-QJOEE,0.029622895416459946,0
1069-XAIEM,0.06102584639137799,0
1073-XXCZD,0.49760193448407564,0
1074-AMIOH,0.6301283997917587,1
1074-WVEVG,0.019429331347967062,0
1075-BGWOH,0.09741814380629413,0
1077-HUUJM,0.32800727434909965,0
1078-TDCRN,0.5589975776346295,1
1080-BWSYE,0.3162474523000303,0
1084-MNSMJ,0.09103896603417415,0
1084-UQCHV,0.43299647732776514,0
1085-LDWAM,0.2850193432395701,0
1086-LXKFY,0.556973700089043,1
1087-GRUYI,0.5446856111040345,1
1087-UDSIH,0.08096795513930292,0
1088-AUUZZ,0.22660435860660108,0
1088-CNNKB,0.16759269637679886,0
1089-HDMKP,0.10322110652099933,0
1089-XZWHH,0.018032637695904873,0
1090-ESELR,0.05625878700461549,0
1090-PYKCI,0.0217471927719828,0
1091-SOZGA,0.2660348834461939,0
1092-GANHU,0.25963661504792557,0
1092-WPIVQ,0.5773320031201018,1
1093-YSWCA,0.30517165916999905,0
1094-BKOSX,0.5662508574861878,1
1095-JUDTC,0.19705279015687985,0
1095-WGNGG,0.09741814380629413,0
1096-ADRUX,0.24848647821769554,0
1097-FSPVW,0.02868368782197658,0
1098-KFQEC,0.5793527179263621,1
1098-TDVUQ,0.14015866826125545,0
1099-BTKWT,0.3173008165643419,0
1099-GODLO,0.20811322271089402,0
1100-DDVRV,0.5328529326294197,1
1101-SSWAG,0.38825288473132924,0
1104-FEJAM,0.01605187000246658,0
1104-TNLZA,0.16387712395037674,0
1106-HRLKZ,0.11821033637871226,0
1110-KYLGQ,0.4441386881688802,0
1112-CUNAO,0.28129492955427043,0
1113-IUJYX,0.11860651072715894,0
1114-CENIM,0.2061498185730245,0
1116-DXXDF,0.6396431813151204,1
1116-FRYVH,0.1153256496351183,0
1120-BMWUB,0.12588838722620277,0
1121-QSIVB,0.21075384005860429,0
1122-JWTJW,0.1443109138620169,0
1122-YJBCS,0.48881430813463844,0
1125-SNVCK,0.22810657611272148,0
1131-ALZWV,0.21556522948121087,0
1131-QQZEB,0.4309685684115008,0
1131-SUEKT,0.19609145763447663,0
1133-KXCGE,0.5709672095536973,1
1134-YWTYF,0.660850423830951,1
1135-HIORI,0.2239551171165941,0
1135-LMECX,0.43388955478803515,0
1136-XGEQU,0.4205452071425947,0
1137-DGOWI,0.10263967253298452,0
1139-WUOAH,0.004358365066126658,0
1140-UKVZG,0.0468929316870347,0
1142-IHLOO,0.549542077358939,1
1142-WACZW,0.02838218168949042,0
1143-NMNQJ,0.3214890174403952,0
1150-FTQGN,0.25872325040562294,0
1150-WFARN,0.125119156456972,0
1153-GNOLC,0.02850661383713704,0
1154-HYWWO,0.24743714091971455,0
1156-ZFYDO,0.06294090057096344,0
1157-BQCUW,0.0076992741570357515,0
1159-WFSGR,0.5701076707696302,1
1162-ECVII,0.2750592293795887,0
1163-ONYEY,0.31130919024312376,0
1163-VIPRI,0.33494519300523196,0
1166-PQLGG,0.33304453509892634,0
1167-OYZJF,0.164375290489861,0
1169-SAOCL,0.07499772952251635,0
1169-WCVAK,0.3325177517037517,0
1170-SASML,0.020039490751780777,0
1171-TYKUR,0.42854407115050996,0
1172-VIYBP,0.011851650321685439,0
1173-NOEYG,0.5528873069354606,1
1173-XZPYF,0.5790683092998772,1
1174-FGIFN,0.549542077358939,1
1177-XZBJL,0.5549925649930348,1
1178-PZGAB,0.2089685330545912,0
1179-INLAT,0.174514135262231,0
1183-CANVH,0.4132012944480833,0
1184-PJVDB,0.01605187000246658,0
1187-WILMM,0.2366251330244239,0
1193-RTSLK,0.12184236882696287,0
1194-BHJYC,0.4821414283272753,0
1194-HVAIF,0.5564124712516508,1
1194-SPVSP,0.5700383677090552,1
1195-OIYEJ,0.390289938199807,0
1196-AMORA,0.14235564906992415,0
1197-BVMVG,0.32180251725350645,0
1200-TUZHR,0.6010539129734548,1
1202-KKGFU,0.5729104216211329,1
1205-WNWPJ,0.08553260524178756,0
1206-EHBDD,0.18110228263173822,0
1207-BLKSA,0.32157944757044404,0
1208-DNHLN,0.20413401021298835,0
1208-NBVFH,0.2736191668792834,0
1209-VFFOC,0.27420744437906636,0
1212-GLHMD,0.07500869446194494,0
1213-NGCUN,0.12951029720444898,0
1215-EXRMO,0.13509954900481355,0
1215-FIGMP,0.27420744437906636,0
1215-VFYVK,0.1632102695401549,0
1216-BGTSP,0.38181349079193533,0
1216-JWVUX,0.02687999962493822,0
1217-VASWC,0.28863294974877823,0
1218-VKFPE,0.39853853355577584,0
1219-NNDDO,0.5644062165516304,1
1221-GHZEP,0.08584144867610835,0
1222-KJNZD,0.573384199229054,1
1222-LRYKO,0.5773320031201018,1
1223-UNPKS,0.5600834655812429,1
1226-IENZN,0.003885713492364398,0
1226-JZNKR,0.5446856111040345,1
1226-UDFZR,0.027630396285926423,0
1227-UDMZR,0.7018277550608668,1
1228-FZFRV,0.12111356218516388,0
1228-ZLNBX,0.005616202056722269,0
1229-RCALF,0.08894202729132619,0
1230-QAJDW,0.00730064468223165,0
1231-YNDEK,0.02520692270186129,0
1236-WFCDV,0.3938000799941344,0
1237-WIYYZ,0.13406503077195064,0
1240-HCBOH,0.20556258164155977,0
1240-KNSEZ,0.003885713492364398,0
1241-EZFMJ,0.1604176251055844,0
1241-FPMOF,0.7336681087675839,1
1245-HARPS,0.37920343232114073,0
1247-QBVSH,0.0036083650661266585,0
1248-DYXUB,0.30507271728446644,0
1251-KRREG,0.30065570486708576,0
1251-STYSZ,0.08455610008743264,0
1254-IZEYF,0.5770392947012541,1
1257-SXUXQ,0.09856522883642711,0
1258-YMZNM,0.2668517580799517,0
1260-TTRXI,0.00602645846697868,0
1261-FWTTE,0.5564124712516508,1
1262-OPMFY,0.5623911578889352,1
1264-BYWMS,0.7279576227004134,1
1264-FUHCX,0.13982983484186354,0
1265-BCFEO,0.5909927550068628,1
1265-HVPZB,0.6181221495112382,1
1265-XTECC,0.18110228263173822,0
1265-ZFOSD,0.1946415486754531,0
1266-NZYUI,0.011866055361253814,0
1268-ASBGA,0.12012483840250812,0
1269-FOYWN,0.21911214676093987,0
1270-XKUCC,0.29090312332152185,0
1271-SJBGZ,0.14069291862632508,0
1271-UODNO,0.005688229811376994,0
1272-ILHFG,0.2850193432395701,0
1273-MTETI,0.21075384005860429,0
1282-IHQAC,0.4642945276976671,0
1285-OKIPP,0.4911262768121239,0
1291-CUOCY,0.33807924902995495,0
1293-BSEUN,0.31880310351555047,0
1293-HHSHJ,0.0036083650661266585,0
1297-VQDRP,0.24996121833997265,0
1298-PHBTI,0.41456548465991433,0
1299-AURJA,0.30777572541017184,0
1301-LOPVR,0.2208856449016069,0
1302-TPUBN,0.07623462544380777,0
1302-UHBDD,0.03362527837364946,0
1303-SRDOK,0.06897554801115632,0
1304-BCCFO,0.5777715213451656,1
1304-NECVQ,0.37984968580064327,0
1304-SEGFY,0.16197465893981786,0
1306-RPWXZ,0.25959446252683505,0
1307-ATKGB,0.3975360909662403,0
1307-TVUFB,0.3628967718063262,0
1309-BXVOQ,0.2787893273364766,0
1309-XGFSN,0.5564124712516508,1
1310-QRITU,0.09319625290085255,0
1319-YLZJG,0.028290256035194625,0
1320-GVNHT,0.1538865494299898,0
1320-HTRDR,0.08407334976440278,0
1320-REHCS,0.22038301652618256,0
1322-AGOQM,0.013681720088683244,0
1323-OOEPC,0.6301283997917587,1
1324-NLTJE,0.09648167471401362,0
1325-USMEC,0.09875650136095414,0
1328-EUZHC,0.08779995697524406,0
1329-VHWNP,0.6800010888163748,1
1333-PBMXB,0.4602466570510746,0
1334-FJSVR,0.5790683092998772,1
1334-PDUKM,0.2660348834461939,0
1335-HQMKX,0.1139042269779212,0
1335-MXCSE,0.2904582355982225,0
1335-NTIUC,0.2846776357391164,0
1336-EZFZY,0.4655580029090281,0
1337-BOZWO,0.44735744415891276,0
1338-CECEE,0.2668517580799517,0
1342-JPNKI,0.004358365066126658,0
1343-EHPYB,0.4283024594471524,0
1345-GKDZZ,0.10374363447583665,0
1345-ZUKID,0.01075119451524414,0
1346-PJWTK,0.22705239669004157,0
1346-UFHAX,0.1462156757667788,0
1347-KTTTA,0.3350740775846712,0
1349-WXNGG,0.3264082200637512,0
1352-HNSAW,0.4038091092017646,0
1352-VHKAJ,0.22038301652618256,0
1353-GHZOS,0.5574174311992803,1
1353-LJWEM,0.053241412878530764,0
1354-YZFNB,0.4717109336678576,0
1355-KUSBG,0.27924947500881586,0
1356-MKYSK,0.008229332808062144,0
1357-BIJKI,0.4885808222666694,0
1357-MVDOZ,0.41538476424967996,0
1360-JYXKQ,0.2846776357391164,0
1360-RCYRT,0.413118901965511,0
1360-XFJMR,0.22660435860660108,0
1363-TXLSL,0.5589975776346295,1
1370-GGAWX,0.00402398129577549,0
1371-DWPAZ,0.0760228102906493,0
1371-OJCEK,0.07518774937468073,0
1371-WEPDS,0.23343332691282767,0
1373-ORVIZ,0.0963785757074084,0
1374-DMZUI,0.011096824592023045,0
1376-HHBDV,0.5564124712516508,1
1379-FRVEB,0.5729104216211329,1
1383-EZRWL,0.42386394319724124,0
1384-RCUXW,0.1955742537180195,0
1385-TQOZW,0.5644062165516304,1
1386-ZIKUV,0.00730064468223165,0
1389-CXMLU,0.2349846291964207,0
1389-WNUIB,0.4307202069951803,0
1391-UBDAR,0.5306714514367823,1
1393-IMKZG,0.3088699802778472,0
1394-SUIUH,0.12445228898636478,0
1395-OFUWC,0.5927019789145804,1
1395-WSWXR,0.062480802510556314,0
1396-QWFBJ,0.338386706816098,0
1397-XKKWR,0.21075384005860429,0
1399-OUPJN,0.04059930434767543,0
1399-UBQIU,0.022297062952593098,0
1400-MMYXY,0.3096754759638922,0
1400-WIVLL,0.6249885578492929,1
1401-FTHFQ,0.24360112972126818,0
1402-PTHGN,0.2850193432395701,0
1403-GYAFU,0.32508901744039514,0
1403-LKLIK,0.3021205896062438,0
1406-PUQVY,0.1686884361710095,0
1407-DIGZV,0.0468929316870347,0
1409-PHXTF,0.0869893533396194,0
1410-RSCMR,0.3463416443270995,0
1414-YADCW,0.01605187000246658,0
1415-YFWLT,0.0071985787286180155,0
1421-HCERK,0.08707334976440276,0
1422-DGUBX,0.3306802567933559,0
1423-BMPBQ,0.01724963475113722,0
1427-VERSM,0.5662508574861878,1
1428-GTBJJ,0.003885713492364398,0
1428-IEDPR,0.09545273022258643,0
1429-UYJSV,0.37669890128182426,0
1430-SFQSA,0.07268947695731598,0
1431-AIDJQ,0.6581373257977476,1
1431-CYWMH,0.5549925649930348,1
1432-FPAXX,0.034250758186946575,0
1436-ZMJAN,0.33551078416631525,0
1439-LCGVL,0.5499588491917724,1
1442-BQPVU,0.43291317623159314,0
1442-OKRJE,0.5660833456895172,1
1444-VVSGW,0.3360202256753655,0
1447-GIQMR,0.03596078420270576,0
1447-PJGGA,0.24702499522020843,0
1448-CYWKC,0.18503682163126375,0
1448-PWKYE,0.22801461501685746,0
1449-XQEMT,0.13114316107208474,0
1450-GALXR,0.5409413637569339,1
1450-SKCVI,0.42386394319724124,0
1452-KIOVK,0.2208856449016069,0
1452-UZOSF,0.21603541190656636,0
1452-VOQCH,0.022297062952593098,0
1452-XRSJV,0.46483236223928615,0
1453-RZFON,0.5453113081281697,1
1455-ESIQH,0.5564124712516508,1
1455-HFBXA,0.11851418195235355,0
1455-UGQVH,0.322892736421797,0
1456-TWCGB,0.5509168264071693,1
1459-QNFQT,0.18243946820720155,0
1460-UZPRJ,0.3513245679436131,0
1465-LNTLJ,0.2698383205520947,0
1465-VINDH,0.42421978173915675,0
1465-WCZVT,0.5499588491917724,1
1468-DEFNC,0.19845834716205235,0
1469-LBJQJ,0.02520692270186129,0
1470-PSXNM,0.10391822666780698,0
1471-GIQKQ,0.1735159081808301,0
1472-TNCWL,0.19969798577965903,0
1474-JUWSM,0.0036083650661266585,0
1475-VWVDO,0.33788050680668424,0
1478-VPOAD,0.6208859937467287,1
1480-BKXGA,0.00730064468223165,0
1480-IVEVR,0.1417026946839347,0
1481-ZUWZA,0.21060723043543894,0
1482-OXZSY,0.2169724225910922,0
1485-YDHMM,0.4269536699076437,0
1488-PBLJN,0.03362527837364946,0
1488-SYSFC,0.543394234957438,1
1492-KGETH,0.09875650136095414,0
1492-QGCLU,0.24191675292829914,0
1493-AMTIE,0.3202796462366988,0
1494-EJZDW,0.2971317056030604,0
1496-GGSUK,0.5644062165516304,1
1498-DQNRX,0.17668201513157686,0
1498-NHTLT,0.4207613066758206,0
1501-SGHBW,0.01605187000246658,0
1502-XFCVR,0.29240430153897184,0
1506-YJTYT,0.0975331988831352,0
1508-DFXCU,0.23046000604698033,0
1513-XNPPH,0.022297062952593098,0
1518-OMDIK,0.06294090057096344,0
1518-VOWAV,0.5770392947012541,1
1522-VVDMG,0.15230997503609486,0
1525-LNLOJ,0.3202796462366988,0
1527-SXDPN,0.44823338588704204,0
1530-ZTDOZ,0.03372992485361324,0
1534-OULXE,0.25260380758638123,0
1535-VTJOQ,0.4137620588157063,0
1536-HBSWP,0.0498684629681965,0
1536-YHDOE,0.1820098982138763,0
1539-LNKHM,0.3165204661548624,0
1541-ETJZO,0.549542077358939,1
1543-LLLFT,0.5750722495435194,1
1544-JJMYL,0.09457517926527274,0
1545-ACTAS,0.42941847762241186,0
1545-JFUML,0.0036083650661266585,0
1548-ARAGG,0.11346881376002242,0
1548-FEHVL,0.11311301550047821,0
1550-EENBN,0.32508901744039514,0
1550-LOAHA,0.14132045238255353,0
1552-AAGRX,0.24743714091971455,0
1552-CZCLL,0.007438912485642743,0
1552-TKMXS,0.19845834716205235,0
1555-DJEQW,0.7302524944952852,1
1555-HAPSU,0.18393201683623442,0
1557-EMYVT,0.011888019722406837,0
1559-DTODC,0.14069291862632508,0
1561-BWHIN,0.33140035439278825,0
1563-IWQEX,0.2627971144054281,0
1564-HJUVY,0.2787893273364766,0
1564-NTYXF,0.5511601493316209,1
1565-RHDJD,0.05096159506992059,0
1567-DSCIC,0.2413835652381693,0
1568-BEKZM,0.6181221495112382,1
1568-LJSZU,0.549542077358939,1
1569-TTNYJ,0.5527738737763113,1
1571-SAVHK,0.04361051794109752,0
1573-LGXBA,0.02877020873513495,0
1574-DYCWE,0.39873752807624235,0
1575-KRZZE,0.11821033637871226,0
1576-PFZIW,0.566900238550674,1
1577-HKTFG,0.5927019789145804,1
1579-KLYDT,0.5292999272414839,1
1580-BMCMR,0.10534679809637838,0
1582-RAFML,0.6622019574096727,1
1583-IHQZE,0.13174071655188566,0
1585-MQSSU,0.6010539129734548,1
1587-FKLZB,0.19845834716205235,0
1589-AGTLK,0.013681720088683244,0
1591-MQJTP,0.19381469491878467,0
1591-NFNLQ,0.532216993008886,1
1591-XWLGB,0.543394234957438,1
1596-BBVTG,0.09974363447583665,0
1596-OQSPS,0.03209832003079843,0
1597-FZREH,0.38181349079193533,0
1597-LHYNC,0.43783126800646033,0
1599-EAHXY,0.007438912485642743,0
1599-MMYRQ,0.5471704587336618,1
1600-DILPE,0.008320496101060051,0
1602-IJQQE,0.387601693797552,0
1608-GMEWB,0.4818971651703998,0
1612-EOHDH,0.556973700089043,1
1614-JBEBI,0.5549925649930348,1
1618-CFHME,0.2684065870736349,0
1619-YWUBB,0.08004622646291665,0
1621-YNCJH,0.3912380574339156,0
1622-HSHSF,0.1646463547196075,0
1623-NLDOT,0.24054281121499035,0
1624-NALOJ,0.18243946820720155,0
1624-WOIWJ,0.3887995060016481,0
1625-JAIIY,0.5511601493316209,1
1626-ERCMM,0.10804954998745454,0
1627-AFWVJ,0.4039355182901873,0
1628-BIZYP,0.573384199229054,1
1629-DQQVB,0.00827625443832921,0
1635-FJFCC,0.14751371066744354,0
1635-HDGFT,0.0774145586491472,0
1635-NZATJ,0.2071161471476402,0
1636-NTNCO,0.10263967253298452,0
1640-PLFMP,0.009714895954158276,0
1641-BYBTK,0.07548308896992915,0
1641-RQDAY,0.43204805289677745,0
1642-HMARX,0.6413704540423931,1
1644-IRKSF,0.3229374136498606,0
1656-DRSMG,0.5805270023636919,1
1657-DYMBM,0.12752921206328785,0
1658-BYGOY,0.29931948937536385,0
1658-TJVOA,0.008229332808062144,0
1658-XUHBX,0.19845834716205235,0
1660-HSOOQ,0.022149032885467893,0
1661-CZBAU,0.003577551279675103,0
1663-MHLHE,0.5511601493316209,1
1666-JXLKU,0.1669627687851041,0
1666-JZPZT,0.3214890174403952,0
1670-SVOWZ,0.01605187000246658,0
1676-MQAOA,0.5644062165516304,1
1678-FYZOW,0.09362343683059964,0
1679-JRFBR,0.0036083650661266585,0
1680-VDCWW,0.6165234837550044,1
1682-VCOIO,0.11860651072715894,0
1684-FLBGS,0.4073870916580033,0
1685-BQULA,0.2846776357391164,0
1685-VAYJF,0.1659623813270565,0
1686-STUHN,0.32508901744039514,0
1689-MRZQR,0.15792045794339013,0
1689-YQBYY,0.21060723043543894,0
1696-HXOWK,0.4612902293709195,0
1696-MZVAU,0.25357627039590985,0
1697-BCSHV,0.2061498185730245,0
1697-LYYYX,0.391539938199807,0
1697-NVVGY,0.5644062165516304,1
1698-XFZCI,0.556239768095329,1
1699-HPSBG,0.5370675214004299,1
1699-TLDLZ,0.5662508574861878,1
1699-UOTXU,0.02634418164913708,0
1702-CCFNJ,0.2081805720282433,0
1703-MGIAB,0.44333751420451717,0
1704-NRWYE,0.42386394319724124,0
1705-GUHPV,0.2980240380850507,0
1707-HABPF,0.018032637695904873,0
1708-PBBOA,0.1895830099549686,0
1709-EJDOX,0.12505469007945147,0
1710-RCXUS,0.2616939467967648,0
1716-LSAMB,0.5564124712516508,1
1722-LDZJS,0.01753168340489748,0
1723-HKXJQ,0.09648167471401362,0
1724-BQUHA,0.4083438603375458,0
1724-IQWNM,0.26954470153995735,0
1725-IQNIY,0.30353984617516977,0
1725-MIMXW,0.00730064468223165,0
1728-BQDMA,0.6919359690651301,1
1728-CXQBE,0.21656338497693767,0
1729-VLAZJ,0.014688892022800151,0
1730-VFMWO,0.5600834655812429,1
1730-ZMAME,0.027041945040316127,0
1731-TVIUK,0.030613958735134953,0
1732-FEKLD,0.18258084510077058,0
1732-VHUBQ,0.4821414283272753,0
1734-ZMNTZ,0.10522090720310938,0
1735-XMJVH,0.3229374136498606,0
1740-CSDJP,0.543394234957438,1
1741-WTPON,0.22428581551971988,0
1744-JHKYS,0.024689347899148936,0
1746-TGTWV,0.09809995003087593,0
1750-CSKKM,0.13673786118095865,0
1751-NCDLI,0.1955742537180195,0
1752-OZXFY,0.549542077358939,1
1754-GKYPY,0.08096795513930292,0
1755-FZQEC,0.09831100094915125,0
1755-RMCXH,0.0739539236894218,0
1757-TCATG,0.2626671218301365,0
1760-CAZHT,0.20773326436699663,0
1761-AEZZR,0.24191675292829914,0
1763-KUAAW,0.1629757849401273,0
1763-WQFUK,0.3094686999301105,0
1764-VUUMT,0.5564124712516508,1
1766-GKNMI,0.5927019789145804,1
1767-CJKBA,0.5471704587336618,1
1767-TGTKO,0.31257156152413956,0
1768-HNVGJ,0.40324023236376805,0
1768-ZAIFU,0.008107669637708927,0
1769-GRUIK,0.5852608936432627,1
1771-OADNZ,0.2208856449016069,0
1775-KWJKQ,0.387601693797552,0
1776-SPBWV,0.00402398129577549,0
1777-JYQPJ,0.25357627039590985,0
1779-PWPMG,0.13673786118095865,0
1784-BXEFA,0.010528700001418208,0
1784-EZDKJ,0.13982983484186354,0
1785-BPHTP,0.43220168387991037,0
1790-NESIO,0.3368269923124476,0
1791-PQHBB,0.6031598473913681,1
1792-UXAFY,0.42663604488255397,0
1794-HBQTJ,0.29116484299428824,0
1794-SWWKL,0.01605187000246658,0
1796-JANOW,0.1946415486754531,0
1803-BGNBD,0.014688892022800151,0
1809-DMJHQ,0.25357627039590985,0
1810-BOHSY,0.5511601493316209,1
1810-MVMAI,0.14132045238255353,0
1813-JLKWR,0.0825764102412424,0
1813-JYWTO,0.021150601862891888,0
1814-DKOLC,0.47790396963115955,0
1814-WFGVS,0.2519576812010445,0
1816-FLZDK,0.10624902557424125,0
1818-ESQMW,0.26954470153995735,0
1820-DJFPH,0.22302026666881689,0
1820-TQVEV,0.1351809550206701,0
1821-BUCWY,0.08380118880375695,0
1830-GGFNM,0.3360202256753655,0
1830-IPXVJ,0.08381017647500862,0
1832-PEUTS,0.01605187000246658,0
1833-TCXKK,0.0412558913428934,0
1833-VGRUM,0.22832909728255923,0
1834-ABKHQ,0.6495974521885534,1
1834-WULEG,0.2208856449016069,0
1837-YQUCE,0.3998557294397914,0
1839-FBNFR,0.00730064468223165,0
1839-UMACK,0.5729104216211329,1
1840-BIUOG,0.5498104342319059,1
1841-YSJGV,0.2912186449129539,0
1842-EZJMK,0.33807924902995495,0
1843-TLSGD,0.25959446252683505,0
1845-CSBRZ,0.549542077358939,1
1845-ZLLIG,0.549542077358939,1
1846-XWOQN,0.6891096169234296,1
1848-LBZHY,0.45845107281679626,0
1849-RJYIG,0.005616202056722269,0
1850-AKQEP,0.4454200203115788,0
1852-QSWCD,0.39669093624684365,0
1852-XEMDW,0.33140035439278825,0
1853-ARAAQ,0.5652284012906947,1
1853-UDXBW,0.1604176251055844,0
1855-AGAWH,0.20203636745911902,0
1855-CFULU,0.19180309999476525,0
1862-QRWPE,0.0036083650661266585,0
1862-SKORY,0.02166154618431781,0
1866-DIOQZ,0.11420594628683269,0
1866-NXPSP,0.40037835494962737,0
1866-OBPNR,0.09974363447583665,0
1866-RZZQS,0.32646441772145585,0
1866-ZSLJM,0.028047137814275765,0
1867-BDVFH,0.6010539129734548,1
1867-TJHTS,0.003885713492364398,0
1871-MOWRM,0.6322211023601911,1
1872-EBWSC,0.5660833456895172,1
1875-QIVME,0.11678860708155644,0
1877-HKBQX,0.14589967708807636,0
1891-FZYSA,0.28863294974877823,0
1891-QRQSA,0.02083810186289189,0
1891-UAWWU,0.27835593406768316,0
1894-IGFSG,0.4602466570510746,0
1895-QTKDO,0.07499772952251635,0
1897-OKVMW,0.07658124092934923,0
1897-RCFUM,0.04304783825603234,0
1898-JSNDC,0.04393892223184569,0
1899-VXWXM,0.2842011233283932,0
1902-XBTFB,0.009714895954158276,0
1904-WAJAA,0.1392761720929209,0
1905-OEILC,0.20203636745911902,0
1907-UBQFC,0.6258377968952774,1
1907-YLNYW,0.4359003140168967,0
1910-FMXJM,0.00402398129577549,0
1915-IOFGU,0.21556522948121087,0
1915-OAKWD,0.055336650650055184,0
1918-ZBFQJ,0.16326357675429734,0
1919-RTPQD,0.005688229811376994,0
1921-KYSAY,0.306965894489292,0
1925-GMVBW,0.5564124712516508,1
1925-LFCZZ,0.003885713492364398,0
1925-TIBLE,0.10039542762776656,0
1926-QUZNN,0.26848486196805,0
1927-QEWMY,0.3813017432410256,0
1928-BXYIV,0.26878880898535795,0
1929-ZCBHE,0.006441894445862651,0
1930-BZLHI,0.00402398129577549,0
1930-QPBVZ,0.24890184653603487,0
1930-WNXSB,0.00827625443832921,0
1932-UEDCX,0.007026458466978681,0
1934-MKPXS,0.5564124712516508,1
1934-SJVJK,0.07806743084672832,0
1935-IMVBB,0.5793527179263621,1
1936-CZAKF,0.33525515538500783,0
1936-UAFEH,0.09319625290085255,0
1937-OTUKY,0.22344012801420032,0
1941-HOSAM,0.00827625443832921,0
1942-OQFRW,0.034237576785510725,0
1945-XISKS,0.5455446280464874,1
1950-KSVVJ,0.007885713492364398,0
1951-IEYXM,0.4611727704113984,0
1952-DVVSW,0.2865055832681361,0
1955-IBMMB,0.19845834716205235,0
1956-YIFGE,0.22832909728255923,0
1958-RNRKS,0.306839540276932,0
1960-UOTYM,0.13016687052819914,0
1960-UYCNN,0.0468929316870347,0
1963-SVUCV,0.08407334976440278,0
1963-VAUKV,0.00402398129577549,0
1964-SVLEA,0.0825764102412424,0
1965-AKTSX,0.16016121484917417,0
1965-DDBWU,0.5564124712516508,1
1970-KKFWL,0.20811322271089402,0
1971-DTCZB,0.33304453509892634,0
1972-XMUWV,0.1653171954042366,0
1976-AZZPJ,0.029403056151427232,0
1976-CFOCS,0.28621268922051507,0
1977-STDKI,0.549542077358939,1
1980-KXVPM,0.18835487513464502,0
1981-INRFU,0.6495974521885534,1
1982-FEBTD,0.39545562787205085,0
1984-FCOWB,0.1392761720929209,0
1984-GPTEH,0.4382788339117717,0
1985-MBRYP,0.09081288275138409,0
1986-PHGZF,0.003577551279675103,0
1987-AUELQ,0.03213651826020665,0
1989-PRJHP,0.21556522948121087,0
1991-VOPLL,0.2820770118395647,0
1996-DBMUS,0.3104577179042543,0
1998-VHJHK,0.0076992741570357515,0
2000-DHJUY,0.09406804222605576,0
2000-MPKCA,0.616805579332458,1
2001-EWBQU,0.2846776357391164,0
2001-MCUUW,0.485777791963639,0
2002-MZHWP,0.020251289774061397,0
2003-CKLOR,0.5480809028593806,1
2004-OCQXK,0.2676791140533369,0
2005-DWQZJ,0.10102194425139704,0
2007-QVGAW,0.1895830099549686,0
2011-TRQYE,0.2089685330545912,0
2012-NWRPA,0.33304453509892634,0
2013-SGDXK,0.28897311437074824,0
2014-MKGMH,0.2912186449129539,0
2017-CCBLH,0.00402398129577549,0
2018-PZKMU,0.6249885578492929,1
2018-QKYGT,0.43617475244972587,0
2019-HDCZY,0.5909927550068628,1
2023-VQFDL,0.035929038170959736,0
2024-BASKD,0.4489871730173651,0
2025-JKFWI,0.5702897320144378,1
2026-TGDHM,0.15987530768970015,0
2027-CWDNU,0.08894202729132619,0
2027-DNKIV,0.01605187000246658,0
2027-FECZV,0.003577551279675103,0
2027-OAQQC,0.6275106776497664,1
2027-WKXMW,0.40251767900109814,0
2030-BTZRO,0.20811322271089402,0
2034-CGRHZ,0.4288005692568103,0
2034-GDRCN,0.20371992073254588,0
2037-SGXHH,0.15770862382319434,0
2037-XJFUP,0.00402398129577549,0
2038-LLMLM,0.011888019722406837,0
2038-OEQZH,0.1842762029010791,0
2038-YSEZE,0.5564124712516508,1
2039-JONDJ,0.549542077358939,1
2040-LDIWQ,0.21538897679712007,0
